lng,lat
-43.43868,-22.86607
-43.2752249,-22.8724351
-43.36651,-22.81730
-43.203847,-22.912685
-43.32677,-22.85109
-43.2458976,-22.890109
-43.736719,-22.8962961
-43.56850,-23.06610
-43.239,-22.929
-43.208000,-22.884885
-43.39669,-22.83620
-43.316111,-22.925833
-43.6057739002,-22.8914141796
-43.32822,-22.83018
-43.251800537109375,-22.98933076582788
-43.22780,-22.87665200
-43.281001,-22.901543
-43.243508,-22.870075
-43.275190,-22.877618
-43.36651,-22.81730
-43.25023412704468,-22.877722183976363
-43.43868,-22.86607
-43.208000,-22.884885
-43.201,-22.909
-43.20895,-22.92497
-43.290104,-22.83765657
-43.53474826,-22.91137083
-43.483275175094604,-22.88253108793212
-43.32506407628851,-22.8493786
-43.275190,-22.877618
-43.63499164581299,-22.927330217184508
-43.49258780479431,-22.85476016217078
-43.5583563369,-22.9184611274
-43.20036,-22.9007
-43.34821,-22.83622
-43.275190,-22.877618
-43.275190,-22.877618
-43.2685842,-22.8655623
-43.36076,-22.82464
-43.208777,-22.903077
-43.1229,-22.3228
-43.2526117526346,-22.9276592
-43.32822,-22.83018
-43.20855,-22.903969
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.39669,-22.83620
-43.201,-22.909
-43.208000,-22.884885
-43.474733,-22.864247
-43.2275533,-22.87716368
-43.243377,-22.879388
-43.22247,-22.87595
-43.56238079119834,-22.908061044663658
-43.32506407628851,-22.8493786
-43.34656,-22.85140
-43.5909703012,-22.9419599340
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.34656,-22.85140
-43.60797,-22.95768
-43.2685842,-22.8655623
-43.243508,-22.870075
-43.2488167699,-22.9363826399
-43.251800537109375,-22.98933076582788
-43.25240008,-22.98940176
-43.243508,-22.870075
-43.63499164581299,-22.927330217184508
-43.2685842,-22.8655623
-43.22954461,-22.97971206
-43.63910,-22.91985
-43.243377,-22.879388
-43.19116814018587,-22.912611300000002
-43.51849,-22.87385
-43.736719,-22.8962961
-43.243377,-22.879388
-43.37341975,-22.9294573
-43.6057739002,-22.8914141796
-43.489839,-22.853231
-43.489839,-22.853231
-43.34656,-22.85140
-43.22247,-22.87595
-43.22438,-22.90158
-43.207,-22.908
-43.32506407628851,-22.8493786
-43.207,-22.908
-43.56238079119834,-22.908061044663658
-43.55640115308438,-22.882021454946173
-43.10825,-22.76144
-43.62758,-22.99734
-43.22247,-22.87595
-43.43868,-22.86607
-43.483275175094604,-22.88253108793212
-43.254109,-22.883676
-43.32506407628851,-22.8493786
-43.2785987,-22.8983773
-43.465394,-22.888630
-43.56238079119834,-22.908061044663658
-43.56850,-23.06610
-43.239,-22.929
-43.51849,-22.87385
-43.10825,-22.76144
-43.482714,-22.889844
-43.46320942610282,-22.8818683
-43.20895,-22.92497
-43.243508,-22.870075
-43.39669,-22.83620
-43.20895,-22.92497
-43.20895,-22.92497
-43.20895,-22.92497
-43.448694,-22.872939
-43.10825,-22.76144
-43.20895,-22.92497
-43.2777778,-22.8369444
-43.275190,-22.877618
-43.208000,-22.884885
-43.208000,-22.884885
-43.22247,-22.87595
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.2914905,-22.9103034
-43.39669,-22.83620
-43.239,-22.929
-43.2275533,-22.87716368
-43.483275175094604,-22.88253108793212
-43.2190346,-22.9059059
-43.20895,-22.92497
-43.32822,-22.83018
-43.32822,-22.83018
-43.46320942610282,-22.8818683
-43.190505,-22.896888
-43.32677,-22.85109
-42.6018879,-22.8646426
-43.55640115308438,-22.882021454946173
-43.55640115308438,-22.882021454946173
-43.6091138996,-22.8916633503
-43.69395732879639,-22.97471242021949
-43.5909703012,-22.9419599340
-43.208000,-22.884885
-43.2458976,-22.890109
-43.32506407628851,-22.8493786
-43.239,-22.929
-43.239,-22.929
-43.36872339248657,-22.821782080206773
-43.34656,-22.85140
-43.60797,-22.95768
-43.2488167699,-22.9363826399
-43.34656,-22.85140
-43.56238079119834,-22.908061044663658
-43.2685842,-22.8655623
-43.36183,-22.84109
-43.201,-22.909
-43.18969,-22.90822
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.3747342,-22.8593527
-43.2488167699,-22.9363826399
-43.22438,-22.90158
-43.68643,-22.9381
-43.483275175094604,-22.88253108793212
-43.53474826,-22.91137083
-43.34859,-22.85208
-43.61059924,-22.91513059
-43.59632,-22.87501
-43.483275175094604,-22.88253108793212
-43.20895,-22.92497
-43.25240008,-22.98940176
-43.56238079119834,-22.908061044663658
-43.243377,-22.879388
-43.28213743,-22.82309314
-43.56238079119834,-22.908061044663658
-43.2190346,-22.9059059
-43.56238079119834,-22.908061044663658
-43.34656,-22.85140
-43.243377,-22.879388
-43.62758,-22.99734
-43.243377,-22.879388
-43.2488167699,-22.9363826399
-43.218828,-22.9238643
-43.489839,-22.853231
-43.34656,-22.85140
-43.20895,-22.92497
-43.32822,-22.83018
-43.2532244659,-22.9163762642
-43.208000,-22.884885
-43.290104,-22.83765657
-43.49258780479431,-22.85476016217078
-43.2190346,-22.9059059
-43.2733690001,-22.8506210000
-43.201,-22.909
-43.201,-22.909
-43.20036,-22.9007
-43.63499164581299,-22.927330217184508
-43.251800537109375,-22.98933076582788
-43.56238079119834,-22.908061044663658
-43.34859,-22.85208
-43.56238079119834,-22.908061044663658
-43.68643,-22.9381
-43.37341975,-22.9294573
-43.275190,-22.877618
-43.275190,-22.877618
-43.4522464,-22.87875395
-43.53339,-22.87478
-43.208000,-22.884885
-43.40683,-22.83389
-43.2190346,-22.9059059
-43.2190346,-22.9059059
-43.3712191,-22.9394836
-43.208005,-22.902960
-43.31226,-22.83269
-43.64306,-22.88452
-43.275190,-22.877618
-43.36872339248657,-22.821782080206773
-43.32506407628851,-22.8493786
-43.51849,-22.87385
-43.51849,-22.87385
-43.2777778,-22.8369444
-43.53339,-22.87478
-43.281001,-22.901543
-43.2489384,-22.8415311
-43.22247,-22.87595
-43.62758,-22.99734
-43.37341975,-22.9294573
-43.3371534,-22.8766709
-43.190505,-22.896888
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.5909703012,-22.9419599340
-43.43868,-22.86607
-43.239,-22.929
-43.3747342,-22.8593527
-43.243508,-22.870075
-43.20895,-22.92497
-43.34656,-22.85140
-43.208000,-22.884885
-43.251800537109375,-22.98933076582788
-43.3681826,-22.9988612
-43.18130,-22.91440
-43.309113,-22.8505132
-43.34656,-22.85140
-43.26960,-22.84161
-43.20877,-22.90355
-43.51849,-22.87385
-43.62758,-22.99734
-43.20895,-22.92497
-43.227810859680176,-22.876590361676566
-43.213089,-22.914218
-42.6018879,-22.8646426
-43.218828,-22.9238643
-43.254109,-22.883676
-43.34656,-22.85140
-43.55640115308438,-22.882021454946173
-43.32506407628851,-22.8493786
-43.43868,-22.86607
-43.208,-22.903
-43.53765,-22.95767678
-43.2532244659,-22.9163762642
-43.2190346,-22.9059059
-43.63499164581299,-22.927330217184508
-43.3747342,-22.8593527
-43.22247,-22.87595
-43.34656,-22.85140
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.34656,-22.85140
-43.243377,-22.879388
-43.56238079119834,-22.908061044663658
-43.4885068,-22.8411113
-43.264916,-22.8545398
-43.22438,-22.90158
-43.243377,-22.879388
-43.55640115308438,-22.882021454946173
-43.18926,-22.92130
-43.2532244659,-22.9163762642
-43.20895,-22.92497
-43.56238079119834,-22.908061044663658
-43.34656,-22.85140
-43.174152,-22.94237
-43.39669,-22.83620
-43.1756136,-22.821173
-43.290104,-22.83765657
-43.49258780479431,-22.85476016217078
-43.56238079119834,-22.908061044663658
-43.62758,-22.99734
-43.51849,-22.87385
-43.32822,-22.83018
-43.275190,-22.877618
-43.483275175094604,-22.88253108793212
-43.34656,-22.85140
-43.2685842,-22.8655623
-43.32506407628851,-22.8493786
-43.243377,-22.879388
-43.18926,-22.92130
-43.32506407628851,-22.8493786
-43.31226,-22.83269
-43.213089,-22.914218
-43.208000,-22.884885
-43.2626617,-22.9038569
-43.10825,-22.76144
-43.6013219378,-22.9238658262
-43.2275533,-22.87716368
-43.49258780479431,-22.85476016217078
-43.5764273078,-22.9466948754
-43.59632,-22.87501
-43.32506407628851,-22.8493786
-43.32506407628851,-22.8493786
-43.32506407628851,-22.8493786
-43.43868,-22.86607
-43.208000,-22.884885
-43.36145,-22.84831
-43.239,-22.929
-43.559347687,-22.918188029
-43.275190,-22.877618
-43.178416,-22.9263757
-43.483275175094604,-22.88253108793212
-43.1814438,-22.9141409
-43.28213743,-22.82309314
-43.483275175094604,-22.88253108793212
-43.20888,-22.90378
-43.63499164581299,-22.927330217184508
-43.34656,-22.85140
-43.6013219378,-22.9238658262
-43.5589160236199,-22.90817725
-43.3681826,-22.9988612
-43.465394,-22.888630
-43.281001,-22.901543
-43.36183,-22.84109
-43.2190346,-22.9059059
-43.3681826,-22.9988612
-43.20895,-22.92497
-43.432256,-22.872742
-43.4316587,-22.8737118
-43.25240008,-22.98940176
-43.22247,-22.87595
-43.481981,-22.887414
-43.23921378,-22.99507519
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.243377,-22.879388
-43.37406098842621,-22.865494049658444
-43.201,-22.909
-43.34821,-22.83622
-43.55640115308438,-22.882021454946173
-43.275190,-22.877618
-43.2190346,-22.9059059
-43.22247,-22.87595
-43.243508,-22.870075
-43.56238079119834,-22.908061044663658
-43.5580058819,-22.8835313854
-43.55640115308438,-22.882021454946173
-43.56238079119834,-22.908061044663658
-43.18926,-22.92130
-43.56238079119834,-22.908061044663658
-43.275190,-22.877618
-43.20895,-22.92497
-43.56238079119834,-22.908061044663658
-43.1756136,-22.821173
-43.19827197619503,-22.95791355
-43.60797,-22.95768
-43.20855,-22.903969
-43.49258780479431,-22.85476016217078
-43.22247,-22.87595
-43.309113,-22.8505132
-43.233875,-22.897652
-43.22247,-22.87595
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.51849,-22.87385
-43.483275175094604,-22.88253108793212
-43.20877,-22.90377
-43.2715093,-22.5940
-43.56238079119834,-22.908061044663658
-43.243508,-22.870075
-43.281001,-22.901543
-43.34656,-22.85140
-43.20804834365845,-22.903000384238364
-43.208777,-22.903077
-43.70527,-22.96142
-43.49258780479431,-22.85476016217078
-43.3361689,-22.9688461
-43.243377,-22.879388
-43.251818,-22.851928
-43.2458976,-22.890109
-43.61059924,-22.91513059
-43.203847,-22.912685
-43.275190,-22.877618
-43.30613,-22.84965
-43.287658,-22.881505
-43.62758,-22.99734
-43.411092,-22.876831
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.208000,-22.884885
-43.483275175094604,-22.88253108793212
-43.32506407628851,-22.8493786
-43.56238079119834,-22.908061044663658
-43.43868,-22.86607
-43.208000,-22.884885
-43.243508,-22.870075
-43.55640115308438,-22.882021454946173
-43.49258780479431,-22.85476016217078
-43.208000,-22.884885
-43.364099,-22.9986146
-43.62758,-22.99734
-43.37341975,-22.9294573
-43.208777,-22.903077
-43.483275175094604,-22.88253108793212
-43.274204,-22.913033
-43.243508,-22.870075
-43.3747342,-22.8593527
-43.201,-22.909
-43.208000,-22.884885
-43.18726658821106,-22.967126060847373
-43.32677,-22.85109
-43.60797,-22.95768
-43.22247,-22.87595
-43.26960,-22.84161
-43.56238079119834,-22.908061044663658
-43.243377,-22.879388
-43.37341975,-22.9294573
-43.55640115308438,-22.882021454946173
-43.3747342,-22.8593527
-43.17392843,-22.9115715
-43.208000,-22.884885
-43.6013219378,-22.9238658262
-43.2190085,-22.9766497
-43.483275175094604,-22.88253108793212
-43.49258780479431,-22.85476016217078
-43.36872339248657,-22.821782080206773
-43.56238079119834,-22.908061044663658
-43.19827197619503,-22.95791355
-43.6013219378,-22.9238658262
-43.46320942610282,-22.8818683
-43.32355672509527,-22.88349685
-43.2609906100,-22.9156235298
-43.20036,-22.9007
-43.22247,-22.87595
-43.37341975,-22.9294573
-43.56238079119834,-22.908061044663658
-43.471519,-22.847722
-43.208000,-22.884885
-43.243508,-22.870075
-43.275190,-22.877618
-43.64306,-22.88452
-43.1885374,-22.9655383
-43.62758,-22.99734
-43.18726658821106,-22.967126060847373
-43.3747342,-22.8593527
-43.56238079119834,-22.908061044663658
-43.174152,-22.94237
-43.208005,-22.902960
-43.448694,-22.872939
-43.243377,-22.879388
-43.39669,-22.83620
-43.56238079119834,-22.908061044663658
-43.2190346,-22.9059059
-43.32506407628851,-22.8493786
-43.239,-22.929
-43.37341975,-22.9294573
-43.32822,-22.83018
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.196388,-22.908333
-43.69421,-22.91870
-43.208000,-22.884885
-43.34005,-22.87360
-43.56238079119834,-22.908061044663658
-43.36651,-22.81730
-43.239,-22.929
-43.3747342,-22.8593527
-43.2488167699,-22.9363826399
-43.20895,-22.92497
-43.208000,-22.884885
-43.3597123,-22.9198094
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.22247,-22.87595
-43.208777,-22.903077
-43.25240008,-22.98940176
-43.2190346,-22.9059059
-43.39669,-22.83620
-43.201,-22.909
-43.2190346,-22.9059059
-43.60797,-22.95768
-43.3747342,-22.8593527
-43.239,-22.929
-43.55640115308438,-22.882021454946173
-43.243377,-22.879388
-43.36872339248657,-22.821782080206773
-43.51849,-22.87385
-43.201,-22.909
-43.46320942610282,-22.8818683
-43.2526851,-22.9933412
-43.243377,-22.879388
-43.243377,-22.879388
-43.25023412704468,-22.877722183976363
-43.34821,-22.83622
-43.59632,-22.87501
-43.5909703012,-22.9419599340
-43.56238079119834,-22.908061044663658
-43.2275533,-22.87716368
-43.208000,-22.884885
-43.25240008,-22.98940176
-43.243508,-22.870075
-43.34656,-22.85140
-43.18726658821106,-22.967126060847373
-43.55640115308438,-22.882021454946173
-43.281001,-22.901543
-43.213089,-22.914218
-43.34656,-22.85140
-43.201,-22.909
-43.186,-22.946
-43.6057739002,-22.8914141796
-43.43868,-22.86607
-43.32506407628851,-22.8493786
-43.20895,-22.92497
-43.190505,-22.896888
-43.55640115308438,-22.882021454946173
-43.208000,-22.884885
-43.201,-22.909
-43.201,-22.909
-43.6091138996,-22.8916633503
-43.26960,-22.84161
-43.3361689,-22.9688461
-43.49258780479431,-22.85476016217078
-43.201,-22.909
-43.3747342,-22.8593527
-43.243377,-22.879388
-43.20895,-22.92497
-43.399572,-22.886986
-43.4316587,-22.8737118
-43.32355672509527,-22.88349685
-43.1814438,-22.9141409
-43.55640115308438,-22.882021454946173
-43.37054,-22.86003
-43.25240008,-22.98940176
-43.56238079119834,-22.908061044663658
-43.6091138996,-22.8916633503
-43.208000,-22.884885
-43.51849,-22.87385
-43.239,-22.929
-43.243508,-22.870075
-43.56850,-23.06610
-43.411092,-22.876831
-43.411092,-22.876831
-43.56238079119834,-22.908061044663658
-43.20895,-22.92497
-43.275190,-22.877618
-43.46320942610282,-22.8818683
-43.43868,-22.86607
-43.18926,-22.92130
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.20895,-22.92497
-43.489839,-22.853231
-43.20888,-22.90378
-43.18726658821106,-22.967126060847373
-43.2343499112,-22.9297709376
-43.62758,-22.99734
-42.6018879,-22.8646426
-43.474733,-22.864247
-43.251800537109375,-22.98933076582788
-43.243377,-22.879388
-43.3681826,-22.9988612
-43.20895,-22.92497
-43.20895,-22.92497
-43.474733,-22.864247
-43.20895,-22.92497
-43.34656,-22.85140
-43.243508,-22.870075
-43.30613,-22.84965
-43.275190,-22.877618
-43.56238079119834,-22.908061044663658
-43.3747342,-22.8593527
-43.3747342,-22.8593527
-43.5909703012,-22.9419599340
-43.201,-22.909
-43.25240008,-22.98940176
-43.55640115308438,-22.882021454946173
-43.56238079119834,-22.908061044663658
-43.243508,-22.870075
-43.3681826,-22.9988612
-43.483275175094604,-22.88253108793212
-42.5933108,-22.8626399
-43.239,-22.929
-43.20895,-22.92497
-43.20895,-22.92497
-43.239,-22.929
-43.5589160236199,-22.90817725
-43.37054,-22.86003
-43.243508,-22.870075
-43.22780,-22.87665200
-43.20895,-22.92497
-43.208000,-22.884885
-43.243377,-22.879388
-43.18926,-22.92130
-43.275190,-22.877618
-43.275190,-22.877618
-43.2431828698,-22.9422519897
-43.56238079119834,-22.908061044663658
-43.239,-22.929
-43.62758,-22.99734
-43.18726658821106,-22.967126060847373
-43.22247,-22.87595
-43.208000,-22.884885
-43.208000,-22.884885
-43.2343499112,-22.9297709376
-43.20804834365845,-22.903000384238364
-43.51849,-22.87385
-43.56238079119834,-22.908061044663658
-43.2343499112,-22.9297709376
-43.56238079119834,-22.908061044663658
-43.43868,-22.86607
-43.2190346,-22.9059059
-43.56238079119834,-22.908061044663658
-43.243508,-22.870075
-43.251800537109375,-22.98933076582788
-43.208000,-22.884885
-43.6057739002,-22.8914141796
-43.41350,-22.83254
-43.2912008,-22.8964294
-43.51849,-22.87385
-43.3681826,-22.9988612
-43.2526851,-22.9933412
-43.55640115308438,-22.882021454946173
-43.56850,-23.06610
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.34656,-22.85140
-43.483275175094604,-22.88253108793212
-43.3747342,-22.8593527
-43.46320942610282,-22.8818683
-43.49258780479431,-22.85476016217078
-43.20804834365845,-22.903000384238364
-43.260968,-22.915215
-43.262982,-22.892200
-43.201,-22.909
-43.62758,-22.99734
-43.49258780479431,-22.85476016217078
-43.6091138996,-22.8916633503
-43.36076,-22.82464
-43.26960,-22.84161
-43.483275175094604,-22.88253108793212
-43.2626617,-22.9038569
-43.49258780479431,-22.85476016217078
-43.63499164581299,-22.927330217184508
-43.51849,-22.87385
-43.201,-22.909
-43.201,-22.909
-43.5589160236199,-22.90817725
-43.46320942610282,-22.8818683
-43.37406098842621,-22.865494049658444
-43.20089,-22.90991
-43.3681826,-22.9988612
-43.483275175094604,-22.88253108793212
-43.275190,-22.877618
-43.275190,-22.877618
-43.59632,-22.87501
-43.2426096,-22.90040395
-43.59632,-22.87501
-43.595099,-22.912705
-43.32506407628851,-22.8493786
-43.208000,-22.884885
-43.3305115728,-22.9365694
-43.59632,-22.87501
-43.30613,-22.84965
-43.2626617,-22.9038569
-43.239,-22.929
-43.3747342,-22.8593527
-43.56238079119834,-22.908061044663658
-43.55640115308438,-22.882021454946173
-43.2275533,-22.87716368
-43.39669,-22.83620
-43.49258780479431,-22.85476016217078
-43.22256,-22.89978
-43.56850,-23.06610
-43.483275175094604,-22.88253108793212
-43.60797,-22.95768
-43.34656,-22.85140
-43.60797,-22.95768
-43.201,-22.909
-43.243377,-22.879388
-43.213089,-22.914218
-43.39669,-22.83620
-43.37341975,-22.9294573
-43.10825,-22.76144
-43.56238079119834,-22.908061044663658
-43.49258780479431,-22.85476016217078
-43.37341975,-22.9294573
-43.37341975,-22.9294573
-43.37341975,-22.9294573
-43.60797,-22.95768
-43.559347687,-22.918188029
-43.243508,-22.870075
-43.56850,-23.06610
-43.243508,-22.870075
-43.20895,-22.92497
-43.68643,-22.9381
-43.68643,-22.9381
-43.32506407628851,-22.8493786
-43.456908,-22.867869
-43.55640115308438,-22.882021454946173
-43.251800537109375,-22.98933076582788
-43.30613,-22.84965
-43.208000,-22.884885
-43.448694,-22.872939
-43.63499164581299,-22.927330217184508
-43.483275175094604,-22.88253108793212
-43.243508,-22.870075
-43.243508,-22.870075
-43.20877,-22.90377
-43.19827197619503,-22.95791355
-43.56238079119834,-22.908061044663658
-43.243377,-22.879388
-43.56238079119834,-22.908061044663658
-43.483275175094604,-22.88253108793212
-43.5583563369,-22.9184611274
-43.5413328297,-22.8544737199
-43.243377,-22.879388
-43.208000,-22.884885
-43.22247,-22.87595
-43.5589160236199,-22.90817725
-43.32506407628851,-22.8493786
-43.456908,-22.867869
-43.40994,-22.8014531
-43.5589160236199,-22.90817725
-43.26960,-22.84161
-43.56238079119834,-22.908061044663658
-43.22256,-22.89978
-43.2190346,-22.9059059
-43.51849,-22.87385
-43.239,-22.929
-43.4316587,-22.8737118
-43.18926,-22.92130
-43.2685842,-22.8655623
-43.56238079119834,-22.908061044663658
-43.483275175094604,-22.88253108793212
-43.30613,-22.84965
-43.46320942610282,-22.8818683
-43.22256,-22.89978
-43.2685842,-22.8655623
-43.22247,-22.87595
-43.18550169,-22.97083039
-43.51849,-22.87385
-43.49258780479431,-22.85476016217078
-43.2190346,-22.9059059
-43.20804834365845,-22.903000384238364
-42.6018879,-22.8646426
-43.55640115308438,-22.882021454946173
-43.3305115728,-22.9365694
-43.201,-22.909
-43.6057739002,-22.8914141796
-43.32506407628851,-22.8493786
-43.201,-22.909
-43.2144113,-22.8931596
-43.201,-22.909
-43.32506407628851,-22.8493786
-43.2532244659,-22.9163762642
-43.34005,-22.87360
-43.1885374,-22.9655383
-43.43868,-22.86607
-43.20877,-22.90377
-43.51849,-22.87385
-43.20121,-22.91455
-43.18640979,-22.95189913
-43.39669,-22.83620
-43.3747342,-22.8593527
-43.243508,-22.870075
-43.49258780479431,-22.85476016217078
-43.2488167699,-22.9363826399
-43.19827197619503,-22.95791355
-43.56850,-23.06610
-43.49258780479431,-22.85476016217078
-43.208000,-22.884885
-43.63499164581299,-22.927330217184508
-43.20895,-22.92497
-43.243377,-22.879388
-43.30613,-22.84965
-43.483275175094604,-22.88253108793212
-43.32506407628851,-22.8493786
-43.43868,-22.86607
-43.481981,-22.887414
-43.483275175094604,-22.88253108793212
-43.20877,-22.90377
-43.51849,-22.87385
-43.20895,-22.92497
-43.239,-22.929
-42.6018879,-22.8646426
-43.2489384,-22.8415311
-43.32677,-22.85109
-43.3371534,-22.8766709
-43.22247,-22.87595
-43.56238079119834,-22.908061044663658
-43.55640115308438,-22.882021454946173
-43.243508,-22.870075
-43.39669,-22.83620
-43.54063,-23.00560
-43.243508,-22.870075
-43.22780,-22.87665200
-43.64846671,-22.97575646
-43.56238079119834,-22.908061044663658
-43.55640115308438,-22.882021454946173
-43.60797,-22.95768
-43.595099,-22.912705
-43.364099,-22.9986146
-43.46320942610282,-22.8818683
-43.208000,-22.884885
-43.59632,-22.87501
-43.32506407628851,-22.8493786
-43.2190346,-22.9059059
-43.34656,-22.85140
-42.6018879,-22.8646426
-43.51849,-22.87385
-43.34656,-22.85140
-43.34656,-22.85140
-43.207,-22.908
