lng,lat
-43.20855,-22.903969
-43.30539193330018,-22.847434388211465
-43.30539193330018,-22.847434388211465
-43.2190346,-22.9059059
-43.20855,-22.903969
-43.30613,-22.84965
-43.30539193330018,-22.847434388211465
-43.30539193330018,-22.847434388211465
-43.30539193330018,-22.847434388211465
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.2190346,-22.9059059
-43.30539193330018,-22.847434388211465
-43.30539193330018,-22.847434388211465
-43.2532244659,-22.9163762642
-43.260968,-22.915215
-43.19827197619503,-22.95791355
-43.260968,-22.915215
-43.2532244659,-22.9163762642
-43.260968,-22.915215
-43.208777,-22.903077
-43.2526117526346,-22.9276592
-43.260968,-22.915215
-43.260968,-22.915215
-43.260968,-22.915215
-43.208777,-22.903077
-43.2190346,-22.9059059
-43.260968,-22.915215
-43.260968,-22.915215
-43.260968,-22.915215
-43.2532244659,-22.9163762642
-43.260968,-22.915215
-43.260968,-22.915215
-43.260968,-22.915215
-43.260968,-22.915215
-43.2532244659,-22.9163762642
-43.260968,-22.915215
-43.260968,-22.915215
-43.260968,-22.915215
-43.2532244659,-22.9163762642
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.260968,-22.915215
-43.260968,-22.915215
-43.243555,-22.911417
-43.260968,-22.915215
-43.2673882,-22.9009595
-43.260968,-22.915215
-43.178416,-22.9263757
-43.208777,-22.903077
-43.2532244659,-22.9163762642
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.20855,-22.903969
-43.30613,-22.84965
-43.30539193330018,-22.847434388211465
-43.30539193330018,-22.847434388211465
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30539193330018,-22.847434388211465
-43.30613,-22.84965
-43.30539193330018,-22.847434388211465
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.30613,-22.84965
-43.20855,-22.903969
-43.30613,-22.84965
-43.4522464,-22.87875395
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.432256,-22.872742
-43.20855,-22.903969
-43.31226,-22.83269
-43.34656,-22.85140
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.1756136,-22.821173
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.178416,-22.9263757
-43.208777,-22.903077
-43.20800335,-22.9030885
-43.178416,-22.9263757
-43.17674975,-22.95326459
-43.35958,-22.95728
-43.2532244659,-22.9163762642
-43.2532244659,-22.9163762642
-43.2532244659,-22.9163762642
-43.34656,-22.85140
-43.34656,-22.85140
-43.3747342,-22.8593527
-43.37406098842621,-22.865494049658444
-43.30539193330018,-22.847434388211465
-43.34656,-22.85140
-43.39669,-22.83620
-43.37775,-22.84697
-43.39669,-22.83620
-43.2685351,-22.8636262
-43.2190346,-22.9059059
-43.30539193330018,-22.847434388211465
-43.2190346,-22.9059059
-43.20855,-22.903969
-43.36227875,-22.02876652
-43.34656,-22.85140
-43.35589,-22.83946
-43.3607955,-22.9158965
-43.20855,-22.903969
-43.35589,-22.83946
-43.20855,-22.903969
-43.35589,-22.83946
-43.34656,-22.85140
-43.19827197619503,-22.95791355
-43.19827197619503,-22.95791355
-43.19827197619503,-22.95791355
-43.19827197619503,-22.95791355
-43.19827197619503,-22.95791355
-43.19827197619503,-22.95791355
-43.19259,-22.95001
-43.2752249,-22.8724351
-43.2752249,-22.8724351
-43.2752249,-22.8724351
-43.174152,-22.94237
-43.287658,-22.881505
-43.2752249,-22.8724351
-43.287658,-22.881505
-43.2752249,-22.8724351
-43.2752249,-22.8724351
-43.2752249,-22.8724351
-43.287658,-22.881505
-43.287658,-22.881505
-43.30539193330018,-22.847434388211465
-43.63499164581299,-22.927330217184508
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.201,-22.909
-43.595099,-22.912705
-43.201,-22.909
-43.243377,-22.879388
-43.595099,-22.912705
-43.56238079119834,-22.908061044663658
-43.595099,-22.912705
-43.20804834365845,-22.903000384238364
-43.20804834365845,-22.903000384238364
-43.20804834365845,-22.903000384238364
-43.5904461197,-22.8922289798
-43.20804834365845,-22.903000384238364
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.20804834365845,-22.903000384238364
-43.20804834365845,-22.903000384238364
-43.57450614634033,-22.906612588657886
-43.208005,-22.902960
-43.201,-22.909
-43.595099,-22.912705
-43.56238079119834,-22.908061044663658
-43.20804834365845,-22.903000384238364
-43.20804834365845,-22.903000384238364
-43.595099,-22.912705
-43.63499164581299,-22.927330217184508
-43.20804834365845,-22.903000384238364
-43.20804834365845,-22.903000384238364
-43.186807,-22.966844
-43.22954461,-22.97971206
-43.22954461,-22.97971206
-43.34477663040161,-22.88262004857943
-43.2190085,-22.9766497
-43.2190085,-22.9766497
-43.2190085,-22.9766497
-43.208777,-22.903077
-43.20800335,-22.9030885
-43.2275533,-22.87716368
-43.2715093,-22.5940
-43.35958,-22.95728
-43.2715093,-22.5940
-43.2715093,-22.5940
-43.35958,-22.95728
-43.35958,-22.95728
-43.208777,-22.903077
-43.251800537109375,-22.98933076582788
-43.2715093,-22.5940
-43.251800537109375,-22.98933076582788
-43.251800537109375,-22.98933076582788
-43.2673882,-22.9009595
-43.30539193330018,-22.847434388211465
-43.32355672509527,-22.88349685
-43.20877,-22.90377
-43.32355672509527,-22.88349685
-43.20800335,-22.9030885
-43.2673882,-22.9009595
-43.20877,-22.90377
-43.243555,-22.911417
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.483275175094604,-22.88253108793212
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.2190346,-22.9059059
-43.20855,-22.903969
-43.20855,-22.903969
-43.190505,-22.896888
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.30539193330018,-22.847434388211465
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.324005,-22.807804
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.324005,-22.807804
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.208777,-22.903077
-43.18928,-22.80913
-43.1756136,-22.821173
-43.17392843,-22.9115715
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.2110472,-22.8052174
-43.399572,-22.886986
-43.399572,-22.886986
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.399572,-22.886986
-43.399572,-22.886986
-43.19827197619503,-22.95791355
-43.1860085,-22.9493252
-43.19827197619503,-22.95791355
-43.178416,-22.9263757
-43.2275533,-22.87716368
-43.2275533,-22.87716368
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.208777,-22.903077
-43.2752249,-22.8724351
-43.274204,-22.913033
-43.281001,-22.901543
-43.281001,-22.901543
-43.2907,-22.9110
-43.34656,-22.85140
-43.20855,-22.903969
-43.208777,-22.903077
-43.20855,-22.903969
-43.20855,-22.903969
-43.34169,-22.87726
-43.34656,-22.85140
-43.411092,-22.876831
-43.411092,-22.876831
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.415344,-22.884858
-43.20877,-22.90355
-43.56238079119834,-22.908061044663658
-43.3747342,-22.8593527
-43.20877,-22.90355
-43.20877,-22.90355
-43.34477663040161,-22.88262004857943
-43.20877,-22.90355
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.20877,-22.90355
-43.243377,-22.879388
-43.208777,-22.903077
-43.25023412704468,-22.877722183976363
-43.25023412704468,-22.877722183976363
-43.243377,-22.879388
-43.243377,-22.879388
-43.20800335,-22.9030885
-42.5933108,-22.8626399
-43.213089,-22.914218
-43.208777,-22.903077
-43.208777,-22.903077
-43.23744535446167,-22.914147982202447
-43.3747342,-22.8593527
-43.489839,-22.853231
-43.3747342,-22.8593527
-43.34656,-22.85140
-43.37406098842621,-22.865494049658444
-43.3747342,-22.8593527
-43.37138,-22.84876
-43.3747342,-22.8593527
-43.37406098842621,-22.865494049658444
-43.32355672509527,-22.88349685
-43.243555,-22.911417
-43.36227875,-22.02876652
-43.281001,-22.901543
-43.208777,-22.903077
-43.23738098144531,-22.842443446478057
-43.281001,-22.901543
-43.36227875,-22.02876652
-43.36227875,-22.02876652
-43.20800335,-22.9030885
-43.20855,-22.903969
-43.2190346,-22.9059059
-43.281001,-22.901543
-43.281001,-22.901543
-43.2190346,-22.9059059
-43.281001,-22.901543
-43.281001,-22.901543
-43.281001,-22.901543
-43.281001,-22.901543
-43.281001,-22.901543
-43.281001,-22.901543
-43.17392843,-22.9115715
-43.1924037,-22.7975551
-43.36227875,-22.02876652
-43.17392843,-22.9115715
-43.17392843,-22.9115715
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.1953963637352,-22.79504965967112
-43.37406098842621,-22.865494049658444
-43.34859,-22.85208
-43.20800335,-22.9030885
-43.36227875,-22.02876652
-43.20855,-22.903969
-43.34859,-22.85208
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.201,-22.909
-43.6528849,-22.9151548
-43.20855,-22.903969
-43.201,-22.909
-43.201,-22.909
-43.483275175094604,-22.88253108793212
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.64275,-22.91783
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.63507,-22.92681
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.43868,-22.86607
-43.736719,-22.8962961
-43.736719,-22.8962961
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.20800335,-22.9030885
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.62510,-22.92401
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.660766177882756,-22.931792021274713
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.69395732879639,-22.97471242021949
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.64275,-22.91783
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.660766177882756,-22.931792021274713
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.736719,-22.8962961
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.63499164581299,-22.927330217184508
-43.736719,-22.8962961
-43.62510,-22.92401
-43.56238079119834,-22.908061044663658
-43.201,-22.909
-43.736719,-22.8962961
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.201,-22.909
-43.63499164581299,-22.927330217184508
-43.63499164581299,-22.927330217184508
-43.483275175094604,-22.88253108793212
-43.43868,-22.86607
-43.43868,-22.86607
-43.483275175094604,-22.88253108793212
-43.20877,-22.90355
-43.20877,-22.90355
-43.4522464,-22.87875395
-43.43868,-22.86607
-43.43868,-22.86607
-43.20877,-22.90355
-43.20877,-22.90355
-43.43868,-22.86607
-43.20877,-22.90355
-43.448694,-22.872939
-43.20877,-22.90355
-43.444836,-22.863000
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.4316587,-22.8737118
-43.43868,-22.86607
-43.444836,-22.863000
-43.448694,-22.872939
-43.56238079119834,-22.908061044663658
-43.448694,-22.872939
-43.20877,-22.90355
-43.43868,-22.86607
-43.451021,-22.871453
-43.20877,-22.90355
-43.20877,-22.90355
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.448694,-22.872939
-43.448694,-22.872939
-43.483275175094604,-22.88253108793212
-43.20877,-22.90355
-43.43868,-22.86607
-43.10825,-22.76144
-43.10825,-22.76144
-43.39669,-22.83620
-43.39669,-22.83620
-43.39669,-22.83620
-43.56238079119834,-22.908061044663658
-43.39669,-22.83620
-43.40683,-22.83389
-43.20855,-22.903969
-43.20855,-22.903969
-43.34656,-22.85140
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.36872339248657,-22.821782080206773
-43.20800335,-22.9030885
-43.36872339248657,-22.821782080206773
-43.36872339248657,-22.821782080206773
-43.36872339248657,-22.821782080206773
-43.36227875,-22.02876652
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20855,-22.903969
-43.20800335,-22.9030885
-43.20855,-22.903969
-43.39669,-22.83620
-43.34656,-22.85140
-43.34656,-22.85140
-43.20855,-22.903969
-43.20855,-22.903969
-43.56238079119834,-22.908061044663658
-43.62758,-22.99734
-43.62758,-22.99734
-43.56238079119834,-22.908061044663658
-43.201,-22.909
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.201,-22.909
-43.660766177882756,-22.931792021274713
-43.660766177882756,-22.931792021274713
-43.56238079119834,-22.908061044663658
-43.56238079119834,-22.908061044663658
-43.26960,-22.84161
-43.27896,-22.84261
-43.286025524139404,-22.838389537287703
-43.20855,-22.903969
-43.20855,-22.903969
-43.2685842,-22.8655623
-43.20855,-22.903969
-43.286025524139404,-22.838389537287703
-43.20855,-22.903969
-43.286025524139404,-22.838389537287703
-43.27896,-22.84261
-43.27896,-22.84261
-43.2685842,-22.8655623
-43.2685351,-22.8636262
-43.20855,-22.903969
-43.34477663040161,-22.88262004857943
-43.36227875,-22.02876652
-43.2673882,-22.9009595
-43.3305115728,-22.9365694
-43.34477663040161,-22.88262004857943
-43.281001,-22.901543
-43.20877,-22.90377
-43.34477663040161,-22.88262004857943
-43.20877,-22.90377
-43.2673882,-22.9009595
-43.43868,-22.86607
-43.2673882,-22.9009595
-43.2673882,-22.9009595
-43.2190346,-22.9059059
-43.2912008,-22.8964294
-43.287658,-22.881505
-43.3090978,-22.8788771
-43.287658,-22.881505
-43.1775131,-22.8208592
-43.1775131,-22.8208592
-43.1775131,-22.8208592
-43.1775131,-22.8208592
-43.1924037,-22.7975551
-43.2489384,-22.8415311
-43.213089,-22.914218
-43.251800537109375,-22.98933076582788
-43.17392843,-22.9115715
-43.17392843,-22.9115715
-43.17392843,-22.9115715
-43.17392843,-22.9115715
-43.17392843,-22.9115715
-43.2190346,-22.9059059
-43.32441,-22.89129
-43.2673882,-22.9009595
-43.20877,-22.90377
-43.2715093,-22.5940
-43.20800335,-22.9030885
-43.177055,-22.909075
-43.56238079119834,-22.908061044663658
-43.2489384,-22.8415311
-43.2489384,-22.8415311
-43.2190346,-22.9059059
-43.2489384,-22.8415311
-43.2489384,-22.8415311
-43.2489384,-22.8415311
-43.2489384,-22.8415311
-43.2489384,-22.8415311
-43.364099,-22.9986146
-43.4316587,-22.8737118
-43.43868,-22.86607
-43.4316587,-22.8737118
-43.483275175094604,-22.88253108793212
-43.4316587,-22.8737118
-43.2715093,-22.5940
-43.4316587,-22.8737118
-43.43868,-22.86607
-43.316111,-22.925833
-43.43868,-22.86607
-43.43868,-22.86607
-43.20877,-22.90355
-43.43868,-22.86607
-43.20877,-22.90355
-43.451021,-22.871453
-43.444836,-22.863000
-43.43868,-22.86607
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20800335,-22.9030885
-43.43868,-22.86607
-43.451021,-22.871453
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.399572,-22.886986
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.444836,-22.863000
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.4316587,-22.8737118
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.43868,-22.86607
-43.20877,-22.90355
-43.20877,-22.90355
-43.20877,-22.90355
-43.444836,-22.863000
-43.43868,-22.86607
-43.43868,-22.86607
-43.425547,-22.866117
-43.20877,-22.90355
